Date,Open,High,Low,Close,Adj Close,Volume
2001-12-21,114.980003,114.980003,114.199997,114.839996,76.387199,1136500
2001-12-24,114.750000,114.940002,114.639999,114.639999,76.254143,61600
2001-12-26,114.760002,116.099998,114.760002,115.300003,76.693176,252600
2001-12-27,115.260002,115.959999,115.260002,115.959999,77.132179,149400
2001-12-28,116.279999,116.680000,116.000000,116.040001,77.185387,316700
2001-12-31,116.080002,116.339996,114.330002,114.330002,76.047951,296700
2002-01-02,115.000000,115.570000,113.860001,115.449997,76.792938,987900
2002-01-03,115.449997,116.779999,115.449997,116.779999,77.677643,359500
2002-01-04,117.120003,117.860001,116.550003,117.599998,78.223045,154100
2002-01-07,117.599998,117.959999,116.599998,116.709999,77.631035,220900
2002-01-08,116.739998,117.019997,116.019997,116.230003,77.311798,124300
2002-01-09,116.709999,117.730003,115.459999,115.629997,76.912674,176700
2002-01-10,115.699997,116.230003,115.419998,116.110001,77.231972,83200
2002-01-11,116.059998,116.190002,114.739998,114.970001,76.473686,153000
2002-01-14,114.650002,114.739998,114.000000,114.220001,75.974831,137400
2002-01-15,114.480003,115.160004,113.980003,115.099998,76.560135,148000
2002-01-16,114.199997,114.269997,112.800003,112.800003,75.030258,102800
2002-01-17,113.650002,114.190002,113.410004,113.669998,75.608955,74600
2002-01-18,113.150002,113.699997,112.699997,113.059998,75.203186,83800
2002-01-22,113.820000,113.839996,112.089996,112.389999,74.757568,84700
2002-01-23,112.540001,113.489998,111.980003,113.000000,75.163277,182000
2002-01-24,113.500000,114.150002,113.339996,113.589996,75.555740,996900
2002-01-25,113.150002,114.050003,113.150002,113.570000,75.542442,147300
2002-01-28,113.919998,114.150002,112.959999,113.540001,75.522499,46700
2002-01-29,113.879997,114.019997,110.099998,110.250000,73.334129,198300
2002-01-30,110.389999,111.839996,108.500000,111.839996,74.391724,108400
2002-01-31,112.010002,113.139999,111.599998,113.139999,75.256424,129000
2002-02-01,113.169998,113.339996,112.160004,112.489998,74.824066,910000
2002-02-04,112.000000,112.000000,109.500000,109.830002,73.054756,114100
2002-02-05,109.309998,110.309998,108.570000,109.190002,72.629021,104100
2002-02-06,109.400002,109.669998,108.000000,108.690002,72.296455,120200
2002-02-07,108.730003,109.669998,108.000000,108.019997,71.850784,86500
2002-02-08,108.650002,110.150002,108.290001,110.150002,73.267616,89800
2002-02-11,109.919998,111.570000,109.739998,111.540001,74.192162,75300
2002-02-12,110.900002,111.639999,110.669998,111.080002,73.886177,85200
2002-02-13,111.470001,112.370003,111.320000,112.250000,74.664421,82100
2002-02-14,112.349998,112.860001,111.699997,112.000000,74.498146,208500
2002-02-15,112.099998,112.110001,110.720001,110.790001,73.693298,944800
2002-02-19,110.089996,110.160004,108.599998,108.769997,72.349640,140400
2002-02-20,108.949997,110.540001,107.809998,110.540001,73.526985,86200
2002-02-21,109.989998,110.559998,108.220001,108.220001,71.983818,64100
2002-02-22,108.220001,109.629997,108.000000,109.629997,72.921722,120500
2002-02-25,109.690002,111.650002,109.690002,111.410004,74.105698,75500
2002-02-26,111.550003,111.919998,110.570000,111.199997,73.966011,159800
2002-02-27,112.019997,112.760002,110.660004,111.629997,74.252045,237000
2002-02-28,111.820000,112.570000,111.040001,111.040001,73.859558,168400
2002-03-01,111.629997,113.760002,111.529999,113.760002,75.668839,135300
2002-03-04,113.849998,115.949997,113.730003,115.669998,76.939293,134700
2002-03-05,115.290001,116.290001,115.000000,115.400002,76.759689,104100
2002-03-06,115.169998,117.040001,115.080002,116.730003,77.644341,115300
2002-03-07,116.900002,117.309998,115.610001,116.440002,77.451439,102200
2002-03-08,117.330002,117.820000,116.529999,116.910004,77.764107,218800
2002-03-11,116.470001,117.459999,116.150002,116.889999,77.946144,138700
2002-03-12,115.750000,116.930000,115.610001,116.930000,77.972786,1793700
2002-03-13,116.279999,116.400002,115.339996,115.699997,77.152596,104400
2002-03-14,115.709999,116.029999,115.379997,115.570000,77.065918,44900
2002-03-15,115.919998,116.959999,115.900002,116.720001,77.832771,124500
2002-03-18,117.190002,117.510002,116.160004,116.699997,77.819443,116900
2002-03-19,117.279999,117.680000,116.900002,117.489998,78.346237,84800
2002-03-20,116.550003,116.550003,115.440002,115.459999,76.992569,239700
2002-03-21,115.360001,115.779999,114.199997,115.269997,76.865837,119300
2002-03-22,115.449997,115.870003,114.779999,115.029999,76.705803,259700
2002-03-25,115.070000,115.300003,113.370003,113.529999,75.705574,168000
2002-03-26,113.459999,114.949997,113.459999,113.970001,75.999039,112600
2002-03-27,114.080002,114.940002,113.879997,114.760002,76.525780,439700
2002-03-28,114.910004,115.709999,114.489998,114.489998,76.345734,141800
2002-04-01,114.239998,115.019997,113.570000,114.849998,76.585800,423100
2002-04-02,114.150002,114.320000,113.779999,113.949997,75.985626,787900
2002-04-03,114.010002,114.180000,112.250000,113.080002,75.405502,60300
2002-04-04,112.480003,113.360001,112.339996,112.720001,75.165443,101100
2002-04-05,113.440002,113.449997,112.349998,112.599998,75.085434,134400
2002-04-08,111.300003,112.769997,111.290001,112.699997,75.152061,301000
2002-04-09,112.930000,113.099998,112.010002,112.050003,74.718674,126500
2002-04-10,112.239998,113.529999,112.160004,113.419998,75.632217,96300
2002-04-11,112.980003,113.000000,110.529999,110.730003,73.838432,154200
2002-04-12,111.080002,111.629997,110.680000,111.430000,74.305206,63700
2002-04-15,111.650002,111.800003,110.250000,110.650002,73.785080,107800
2002-04-16,111.800003,113.209999,111.730003,113.160004,75.458832,92500
2002-04-17,113.470001,113.599998,112.629997,113.029999,75.372177,125600
2002-04-18,112.980003,113.379997,111.480003,112.489998,75.012062,129300
2002-04-19,113.250000,113.250000,112.650002,112.910004,75.292130,222300
2002-04-22,112.500000,112.500000,110.919998,111.110001,74.091866,105100
2002-04-23,111.160004,111.430000,110.180000,110.580002,73.738426,235200
2002-04-24,110.650002,111.139999,109.449997,109.449997,72.984879,236700
2002-04-25,109.279999,109.720001,108.800003,109.599998,73.084930,590300
2002-04-26,109.889999,109.970001,107.330002,107.500000,71.684563,613500
2002-04-29,108.000000,108.169998,106.669998,106.910004,71.291145,174200
2002-04-30,107.059998,108.610001,106.769997,107.949997,71.984619,260100
2002-05-01,108.029999,109.199997,106.970001,109.150002,72.784843,1597900
2002-05-02,109.019997,109.489998,108.300003,108.769997,72.531441,100900
2002-05-03,108.599998,108.599998,107.250000,107.629997,71.771233,151600
2002-05-06,107.599998,107.959999,105.559998,105.559998,70.390877,262500
2002-05-07,106.050003,106.279999,104.930000,105.070000,70.064156,396000
2002-05-08,107.099998,109.320000,107.099998,109.000000,72.684830,110600
2002-05-09,108.620003,108.949997,107.620003,107.699997,71.817932,97700
2002-05-10,107.900002,107.940002,105.720001,105.720001,70.497589,89900
2002-05-13,106.239998,107.949997,105.889999,107.910004,71.957985,117100
2002-05-14,109.599998,110.220001,109.110001,110.190002,73.478363,163800
2002-05-15,109.550003,110.769997,109.389999,109.480003,73.004921,119900
2002-05-16,109.620003,110.360001,109.400002,110.320000,73.565033,160300
2002-05-17,110.720001,111.199997,110.150002,110.959999,73.991814,1618100
2002-05-20,110.470001,110.470001,109.570000,109.750000,73.184952,87400
2002-05-21,110.099998,110.370003,108.400002,108.570000,72.398079,62000
2002-05-22,108.400002,109.050003,108.099998,109.050003,72.718155,130700
2002-05-23,109.330002,110.199997,108.550003,110.139999,73.445000,272900
2002-05-24,110.050003,110.050003,108.680000,108.750000,72.518135,127600
2002-05-28,109.040001,109.040001,107.500000,107.989998,72.011314,232300
2002-05-29,107.790001,107.930000,107.199997,107.199997,71.484558,925000
2002-05-30,106.540001,107.410004,105.959999,107.110001,71.424500,104600
2002-05-31,107.489998,108.500000,107.080002,107.080002,71.404503,273800
2002-06-03,107.070000,107.559998,104.279999,104.290001,69.544060,212000
2002-06-04,104.269997,105.139999,103.559998,104.680000,69.804123,126900
2002-06-05,104.650002,105.610001,104.529999,105.559998,70.390877,64000
2002-06-06,105.370003,105.370003,103.269997,103.419998,68.963905,113200
2002-06-07,102.050003,103.870003,101.820000,103.220001,68.830490,148100
2002-06-10,103.449997,104.349998,103.029999,103.739998,69.177269,112600
2002-06-11,104.320000,104.440002,101.779999,101.879997,67.936989,66700
2002-06-12,101.849998,102.769997,100.760002,102.589996,68.410400,112200
2002-06-13,102.349998,102.849998,101.449997,101.449997,67.650253,124300
2002-06-14,100.169998,101.500000,98.449997,101.470001,67.663551,147400
2002-06-17,101.500000,103.839996,101.500000,103.839996,69.499420,129600
2002-06-18,103.400002,104.279999,103.400002,103.930000,69.559677,145300
2002-06-19,103.169998,103.989998,102.000000,102.000000,68.267914,68100
2002-06-20,102.139999,102.650002,100.669998,100.889999,67.525040,159900
2002-06-21,99.800003,100.750000,98.629997,99.230003,66.413986,1026000
2002-06-24,98.940002,100.480003,97.339996,99.860001,66.835640,251800
2002-06-25,100.379997,100.849998,97.510002,97.510002,65.262825,173200
2002-06-26,95.250000,98.000000,95.239998,97.669998,65.369904,905600
2002-06-27,98.570000,99.120003,96.680000,99.120003,66.340363,212400
2002-06-28,99.150002,100.400002,99.019997,99.019997,66.273430,161100
2002-07-01,99.169998,99.550003,96.940002,97.099998,64.988403,132500
2002-07-02,96.750000,97.199997,94.809998,95.040001,63.609669,151700
2002-07-03,94.660004,95.739998,93.800003,95.650002,64.017929,669800
2002-07-05,96.750000,99.190002,96.750000,99.150002,66.360458,240200
2002-07-08,99.029999,99.449997,97.660004,98.029999,65.610825,600900
2002-07-09,97.800003,98.230003,95.440002,95.440002,63.877361,284900
2002-07-10,95.779999,95.930000,92.169998,92.199997,61.708851,266500
2002-07-11,91.370003,93.239998,90.250000,93.050003,62.277760,472600
2002-07-12,93.500000,93.709999,91.559998,92.089996,61.635227,186700
2002-07-15,90.860001,92.239998,88.010002,92.190002,61.702148,451100
2002-07-16,91.400002,92.199997,90.000000,90.400002,60.504139,134800
2002-07-17,93.000000,93.690002,89.980003,90.779999,60.758472,174300
2002-07-18,90.599998,91.029999,87.870003,87.870003,58.810818,109200
2002-07-19,86.750000,87.190002,84.260002,84.800003,56.756077,644500
2002-07-22,84.000000,85.889999,81.510002,82.099998,54.949005,669100
2002-07-23,82.550003,83.099998,79.750000,79.849998,53.443096,321800
2002-07-24,78.339996,85.389999,77.769997,84.669998,56.669079,875200
2002-07-25,83.870003,85.730003,81.750000,84.120003,56.300976,318000
2002-07-26,84.519997,85.750000,84.000000,85.750000,57.391918,164700
2002-07-29,87.500000,90.269997,87.400002,89.620003,59.982059,275700
2002-07-30,89.400002,91.349998,88.769997,90.919998,60.852188,329600
2002-07-31,90.459999,91.449997,89.239998,91.330002,61.126572,3733800
2002-08-01,91.099998,91.230003,88.449997,88.500000,59.232464,200300
2002-08-02,88.699997,88.849998,85.720001,86.540001,57.920658,314600
2002-08-05,86.449997,86.519997,83.599998,83.720001,56.033230,126100
2002-08-06,85.570000,87.949997,85.550003,86.230003,57.713154,146600
2002-08-07,88.250000,88.919998,85.730003,87.930000,58.850994,483200
2002-08-08,88.250000,91.089996,87.900002,90.870003,60.818676,637100
2002-08-09,89.879997,91.870003,89.500000,91.250000,61.073017,134500
2002-08-12,89.940002,91.250000,89.580002,90.699997,60.704914,181500
2002-08-13,90.199997,91.610001,88.760002,88.760002,59.406487,242000
2002-08-14,89.199997,92.529999,88.010002,92.250000,61.742310,91500
2002-08-15,92.900002,93.790001,92.400002,93.570000,62.625767,400500
2002-08-16,92.900002,94.029999,91.970001,93.190002,62.371464,126500
2002-08-19,93.339996,95.629997,93.290001,95.410004,63.857311,137700
2002-08-20,94.849998,95.000000,93.639999,94.279999,63.100994,176500
2002-08-21,94.800003,95.699997,93.660004,95.699997,64.051369,173400
2002-08-22,95.699997,96.989998,95.169998,96.739998,64.747459,117500
2002-08-23,95.900002,96.010002,94.190002,94.510002,63.254913,331300
2002-08-26,94.879997,95.570000,93.500000,95.269997,63.763573,237500
2002-08-27,95.900002,95.959999,93.459999,93.910004,62.853321,153800
2002-08-28,93.199997,93.349998,91.769997,92.139999,61.668709,176600
2002-08-29,90.949997,92.800003,90.870003,92.129997,61.661968,98800
2002-08-30,91.580002,93.279999,91.500000,91.760002,61.414364,91300
2002-09-03,90.349998,90.570000,88.120003,88.169998,59.011608,169500
2002-09-04,88.699997,90.160004,88.129997,89.519997,59.915138,469300
2002-09-05,88.000000,89.309998,87.500000,88.379997,59.152149,307700
2002-09-06,89.940002,90.480003,89.309998,89.730003,60.055695,236200
2002-09-09,89.300003,91.220001,88.790001,90.860001,60.812023,83400
2002-09-10,91.099998,91.720001,90.570000,91.720001,61.387596,124400
2002-09-11,93.220001,93.220001,91.220001,91.220001,61.052963,108300
2002-09-12,90.800003,90.800003,89.070000,89.540001,59.928543,99400
2002-09-13,88.650002,89.830002,88.290001,89.489998,59.895069,69400
2002-09-16,88.699997,89.470001,88.050003,89.470001,60.146526,119400
2002-09-17,90.599998,90.599998,87.370003,87.370003,58.734756,781100
2002-09-18,87.180000,87.930000,85.879997,86.400002,58.082672,261500
2002-09-19,85.629997,86.290001,84.419998,84.470001,56.785252,1112200
2002-09-20,84.849998,85.129997,84.029999,84.550003,56.839020,233400
2002-09-23,83.760002,83.949997,82.660004,83.580002,56.186909,163000
2002-09-24,82.419998,83.550003,81.849998,82.379997,55.380226,265000
2002-09-25,83.250000,84.650002,82.290001,84.309998,56.677662,154800
2002-09-26,85.050003,85.860001,84.510002,85.730003,57.632259,168400
2002-09-27,84.919998,85.449997,82.879997,82.930000,55.749969,205500
2002-09-30,81.199997,82.730003,80.129997,81.889999,55.050831,1918400
2002-10-01,82.300003,85.750000,81.639999,85.750000,57.645714,194800
2002-10-02,84.480003,85.400002,82.610001,83.099998,55.864243,241400
2002-10-03,83.250000,84.250000,81.930000,82.199997,55.259197,261600
2002-10-04,82.800003,82.800003,79.599998,80.900002,54.385296,416200
2002-10-07,80.099998,81.080002,78.459999,78.760002,52.946682,353300
2002-10-08,79.550003,81.260002,78.150002,80.199997,53.914696,283800
2002-10-09,79.000000,80.279999,77.790001,78.139999,52.529888,255300
2002-10-10,77.769997,80.970001,77.050003,80.669998,54.230667,366200
2002-10-11,82.250000,84.769997,81.820000,83.959999,56.442375,447100
2002-10-14,83.050003,84.730003,83.050003,84.570000,56.852436,127300
2002-10-15,87.349998,88.820000,86.879997,88.820000,59.709511,769700
2002-10-16,87.050003,87.779999,85.910004,86.650002,58.250744,360600
2002-10-17,89.150002,89.199997,87.889999,88.260002,59.333065,408300
2002-10-18,87.349998,88.989998,86.919998,88.750000,59.662483,409100
2002-10-21,88.099998,90.489998,87.610001,90.190002,60.630535,195800
2002-10-22,89.199997,89.980003,88.550003,89.529999,60.186817,1172300
2002-10-23,88.449997,90.239998,87.650002,90.239998,60.664143,208100
2002-10-24,90.849998,90.860001,88.099998,88.309998,59.366703,304900
2002-10-25,88.400002,90.099998,88.010002,90.099998,60.569992,109000
2002-10-28,91.330002,91.330002,88.830002,89.589996,60.227177,325500
2002-10-29,89.199997,89.400002,87.019997,88.510002,59.501129,201900
2002-10-30,88.550003,89.849998,88.160004,89.389999,60.092705,128200
2002-10-31,89.970001,90.269997,88.220001,88.699997,59.628849,532700
2002-11-01,88.099998,90.730003,88.089996,90.360001,60.744831,169300
2002-11-04,91.669998,92.870003,90.910004,91.139999,61.269142,302800
2002-11-05,91.099998,92.040001,90.989998,91.879997,61.766621,206000
2002-11-06,92.300003,92.989998,90.650002,92.839996,62.411961,489900
2002-11-07,91.900002,92.029999,90.120003,90.629997,60.926300,463700
2002-11-08,90.300003,91.529999,89.500000,89.639999,60.260777,1146400
2002-11-11,89.250000,89.279999,87.760002,88.269997,59.339813,201300
2002-11-12,88.500000,89.870003,88.309998,88.820000,59.709511,938000
2002-11-13,88.150002,89.699997,87.589996,88.629997,59.581806,335600
2002-11-14,90.239998,91.000000,89.760002,90.790001,61.033878,438400
2002-11-15,89.900002,91.559998,89.900002,91.459999,61.484287,219600
2002-11-18,91.910004,92.190002,90.410004,90.559998,60.879246,310600
2002-11-19,90.139999,90.940002,89.660004,90.349998,60.738071,122400
2002-11-20,90.050003,92.099998,90.000000,91.459999,61.484287,271900
2002-11-21,92.699997,94.160004,92.699997,94.160004,63.299385,1117400
2002-11-22,93.389999,94.269997,93.230003,93.580002,62.909470,1759300
2002-11-25,93.580002,94.239998,92.769997,93.879997,63.111126,247600
2002-11-26,93.120003,93.309998,91.680000,91.779999,61.699436,625500
